pan,genome id,genome size,path_id,length
simulated,84,25,4,2
simulated,84,25,5,2
simulated,84,25,6,4
simulated,84,25,7,3
simulated,84,25,8,2
simulated,84,25,9,2
simulated,88,25,0,2
simulated,88,25,1,2
simulated,88,25,2,3
simulated,88,25,3,4
simulated,88,25,4,2
simulated,88,25,5,2
simulated,88,25,6,2
simulated,88,25,7,3
simulated,88,25,8,3
simulated,88,25,9,2
simulated,89,25,0,2
simulated,89,25,1,2
simulated,89,25,2,7
simulated,89,25,3,3
simulated,89,25,4,5
simulated,89,25,5,6
simulated,90,25,0,2
simulated,90,25,1,2
simulated,90,25,2,6
simulated,90,25,3,7
simulated,90,25,4,5
simulated,90,25,5,3
simulated,91,25,0,3
simulated,91,25,1,2
simulated,91,25,2,4
simulated,91,25,3,8
simulated,91,25,4,6
simulated,91,25,5,2
simulated,92,25,0,2
simulated,92,25,1,3
simulated,92,25,2,6
simulated,92,25,3,2
simulated,92,25,4,6
simulated,92,25,5,2
simulated,92,25,6,4
simulated,94,25,0,4
simulated,94,25,1,4
simulated,94,25,2,6
simulated,94,25,3,4
simulated,94,25,4,3
simulated,94,25,5,2
simulated,94,25,6,2
simulated,95,25,0,4
simulated,95,25,1,2
simulated,95,25,2,2
simulated,95,25,3,3
simulated,95,25,4,2
simulated,95,25,5,2
simulated,95,25,6,7
simulated,95,25,7,3
simulated,96,25,0,3
simulated,96,25,1,2
simulated,96,25,2,2
simulated,96,25,3,3
simulated,96,25,4,2
simulated,96,25,5,2
simulated,96,25,6,7
simulated,96,25,7,4
simulated,98,25,0,6
simulated,98,25,1,2
simulated,98,25,2,2
simulated,98,25,3,4
simulated,98,25,4,2
simulated,98,25,5,5
simulated,98,25,6,4
simulated,99,25,0,5
simulated,99,25,1,2
simulated,99,25,2,2
simulated,99,25,3,2
simulated,99,25,4,2
simulated,99,25,5,4
simulated,99,25,6,4
simulated,99,25,7,4
simulated,100,25,0,6
simulated,100,25,1,2
simulated,100,25,2,5
simulated,100,25,3,2
simulated,100,25,4,4
simulated,100,25,5,4
simulated,100,25,6,2
simulated,102,25,0,2
simulated,102,25,1,6
simulated,102,25,2,8
simulated,102,25,3,2
simulated,102,25,4,7
simulated,104,25,0,2
simulated,104,25,1,8
simulated,104,25,2,2
simulated,104,25,3,13
simulated,105,25,0,3
simulated,105,25,1,3
simulated,105,25,2,3
simulated,105,25,3,3
simulated,105,25,4,2
simulated,105,25,5,3
simulated,105,25,6,2
simulated,105,25,7,2
simulated,105,25,8,2
simulated,105,25,9,2
simulated,106,25,0,3
simulated,106,25,1,3
simulated,106,25,2,5
simulated,106,25,3,3
simulated,106,25,4,2
simulated,106,25,5,2
simulated,106,25,6,2
simulated,106,25,7,3
simulated,106,25,8,2
simulated,107,25,0,2
simulated,107,25,1,13
simulated,107,25,2,8
simulated,107,25,3,2
simulated,108,25,0,2
simulated,108,25,1,8
simulated,108,25,2,13
simulated,108,25,3,2
simulated,109,25,0,2
simulated,109,25,1,2
simulated,109,25,2,3
simulated,109,25,3,3
simulated,109,25,4,2
simulated,109,25,5,4
simulated,109,25,6,2
simulated,109,25,7,3
simulated,109,25,8,2
simulated,109,25,9,2
simulated,110,25,0,6
simulated,110,25,1,2
simulated,110,25,2,3
simulated,110,25,3,2
simulated,110,25,4,2
simulated,110,25,5,3
simulated,110,25,6,2
simulated,110,25,7,3
simulated,110,25,8,2
simulated,111,25,0,2
simulated,111,25,1,2
simulated,111,25,2,3
simulated,111,25,3,2
simulated,111,25,4,2
simulated,111,25,5,2
simulated,111,25,6,2
simulated,111,25,7,4
simulated,111,25,8,6
simulated,112,25,0,8
simulated,112,25,1,2
simulated,112,25,2,3
simulated,112,25,3,2
simulated,112,25,4,6
simulated,112,25,5,2
simulated,112,25,6,2
simulated,113,25,0,3
simulated,113,25,1,3
simulated,113,25,2,2
simulated,113,25,3,2
simulated,113,25,4,2
simulated,113,25,5,2
simulated,113,25,6,3
simulated,113,25,7,2
simulated,113,25,8,4
simulated,113,25,9,2
simulated,114,25,0,3
simulated,114,25,1,3
simulated,114,25,2,2
simulated,114,25,3,2
simulated,114,25,4,2
simulated,114,25,5,2
simulated,114,25,6,2
simulated,114,25,7,2
simulated,114,25,8,3
simulated,114,25,9,4
simulated,115,25,0,2
simulated,115,25,1,4
simulated,115,25,2,2
simulated,115,25,3,2
simulated,115,25,4,2
simulated,115,25,5,2
simulated,115,25,6,3
simulated,115,25,7,2
simulated,115,25,8,3
simulated,115,25,9,3
simulated,116,25,0,2
simulated,116,25,1,4
simulated,116,25,2,2
simulated,116,25,3,3
simulated,116,25,4,2
simulated,116,25,5,2
simulated,116,25,6,3
simulated,116,25,7,3
simulated,116,25,8,2
simulated,116,25,9,2
simulated,117,25,0,8
simulated,117,25,1,2
simulated,117,25,2,7
simulated,117,25,3,2
simulated,117,25,4,2
simulated,117,25,5,4
simulated,118,25,0,7
simulated,118,25,1,2
simulated,118,25,2,2
simulated,118,25,3,6
simulated,118,25,4,2
simulated,118,25,5,2
simulated,118,25,6,4
simulated,120,25,0,2
simulated,120,25,1,4
simulated,120,25,2,2
simulated,120,25,3,4
simulated,120,25,4,2
simulated,120,25,5,8
simulated,120,25,6,3
simulated,121,25,0,8
simulated,121,25,1,2
simulated,121,25,2,4
simulated,121,25,3,2
simulated,121,25,4,3
simulated,121,25,5,3
simulated,121,25,6,3
simulated,122,25,0,8
simulated,122,25,1,2
simulated,122,25,2,2
simulated,122,25,3,3
simulated,122,25,4,3
simulated,122,25,5,4
simulated,122,25,6,3
simulated,124,25,0,4
simulated,124,25,1,3
simulated,124,25,2,6
simulated,124,25,3,2
simulated,124,25,4,5
simulated,124,25,5,3
simulated,124,25,6,2
simulated,125,25,0,4
simulated,125,25,1,2
simulated,125,25,2,6
simulated,125,25,3,4
simulated,125,25,4,4
simulated,125,25,5,3
simulated,125,25,6,2
simulated,126,25,0,4
simulated,126,25,1,2
simulated,126,25,2,6
simulated,126,25,3,4
simulated,126,25,4,4
simulated,126,25,5,3
simulated,126,25,6,2
simulated,128,25,0,2
simulated,128,25,1,4
simulated,128,25,2,3
simulated,128,25,3,2
simulated,128,25,4,4
simulated,128,25,5,4
simulated,128,25,6,2
simulated,128,25,7,4
simulated,129,25,0,6
simulated,129,25,1,2
simulated,129,25,2,8
simulated,129,25,3,7
simulated,129,25,4,2
simulated,130,25,0,7
simulated,130,25,1,2
simulated,130,25,2,6
simulated,130,25,3,4
simulated,130,25,4,2
simulated,130,25,5,4
simulated,131,25,0,4
simulated,131,25,1,3
simulated,131,25,2,2
simulated,131,25,3,2
simulated,131,25,4,6
simulated,131,25,5,8
simulated,132,25,0,4
simulated,132,25,1,3
simulated,132,25,2,2
simulated,132,25,3,2
simulated,132,25,4,6
simulated,132,25,5,8
simulated,133,25,0,2
simulated,133,25,1,2
simulated,133,25,2,2
simulated,133,25,3,3
simulated,133,25,4,2
simulated,133,25,5,3
simulated,133,25,6,2
simulated,133,25,7,5
simulated,133,25,8,4
simulated,134,25,0,2
simulated,134,25,1,2
simulated,134,25,2,2
simulated,134,25,3,3
simulated,134,25,4,2
simulated,134,25,5,3
simulated,134,25,6,2
simulated,134,25,7,5
simulated,134,25,8,4
simulated,135,25,0,2
simulated,135,25,1,2
simulated,135,25,2,3
simulated,135,25,3,2
simulated,135,25,4,4
simulated,135,25,5,4
simulated,135,25,6,2
simulated,135,25,7,4
simulated,135,25,8,2
simulated,136,25,0,2
simulated,136,25,1,2
simulated,136,25,2,3
simulated,136,25,3,2
simulated,136,25,4,4
simulated,136,25,5,4
simulated,136,25,6,2
simulated,136,25,7,4
simulated,136,25,8,2
simulated,137,25,0,2
simulated,137,25,1,3
simulated,137,25,2,2
simulated,137,25,3,4
simulated,137,25,4,2
simulated,137,25,5,2
simulated,137,25,6,2
simulated,137,25,7,2
simulated,137,25,8,2
simulated,137,25,9,2
simulated,137,25,10,2
simulated,138,25,0,2
simulated,138,25,1,3
simulated,138,25,2,2
simulated,138,25,3,2
simulated,138,25,4,4
simulated,138,25,5,4
simulated,138,25,6,2
simulated,138,25,7,2
simulated,138,25,8,2
simulated,138,25,9,2
